"","name","date","mean","sitename","greenhouse","city","cultivar_id","site_id"
"1497","height",2016-08-13 19:00:00,30.844,"MAC Field Scanner Field Plot 185 Season 2",FALSE,"Maricopa",6000000263,6000002781
"1498","height",2016-08-13 19:00:00,31.505,"MAC Field Scanner Field Plot 268 Season 2",FALSE,"Maricopa",6000000280,6000002864
"1499","height",2016-08-13 19:00:00,31.505,"MAC Field Scanner Field Plot 269 Season 2",FALSE,"Maricopa",6000000280,6000002865
"1500","height",2016-08-13 19:00:00,30.844,"MAC Field Scanner Field Plot 262 Season 2",FALSE,"Maricopa",6000000290,6000002858
"1501","height",2016-08-13 19:00:00,32.166,"MAC Field Scanner Field Plot 263 Season 2",FALSE,"Maricopa",6000000290,6000002859
"1502","height",2016-08-13 19:00:00,31.505,"MAC Field Scanner Field Plot 249 Season 2",FALSE,"Maricopa",6000000300,6000002845
"1503","height",2016-08-13 19:00:00,32.827,"MAC Field Scanner Field Plot 248 Season 2",FALSE,"Maricopa",6000000300,6000002844
"1504","height",2016-08-13 19:00:00,32.166,"MAC Field Scanner Field Plot 264 Season 2",FALSE,"Maricopa",6000000305,6000002860
"1505","height",2016-08-13 19:00:00,32.827,"MAC Field Scanner Field Plot 265 Season 2",FALSE,"Maricopa",6000000305,6000002861
"1506","height",2016-08-13 19:00:00,32.166,"MAC Field Scanner Field Plot 266 Season 2",FALSE,"Maricopa",6000000307,6000002862
"1507","height",2016-08-13 19:00:00,31.505,"MAC Field Scanner Field Plot 267 Season 2",FALSE,"Maricopa",6000000307,6000002863
"1508","height",2016-08-13 19:00:00,31.505,"MAC Field Scanner Field Plot 290 Season 2",FALSE,"Maricopa",6000000316,6000002886
"1509","height",2016-08-13 19:00:00,31.505,"MAC Field Scanner Field Plot 291 Season 2",FALSE,"Maricopa",6000000316,6000002887
"1510","height",2016-08-13 19:00:00,32.166,"MAC Field Scanner Field Plot 256 Season 2",FALSE,"Maricopa",NA,6000002852
"1511","height",2016-08-13 19:00:00,31.505,"MAC Field Scanner Field Plot 257 Season 2",FALSE,"Maricopa",NA,6000002853
"1512","height",2016-08-13 19:00:00,32.166,"MAC Field Scanner Field Plot 247 Season 2",FALSE,"Maricopa",6000000317,6000002843
"1513","height",2016-08-13 19:00:00,31.505,"MAC Field Scanner Field Plot 246 Season 2",FALSE,"Maricopa",6000000317,6000002842
"1514","height",2016-08-13 19:00:00,31.505,"MAC Field Scanner Field Plot 245 Season 2",FALSE,"Maricopa",6000000320,6000002841
"1515","height",2016-08-13 19:00:00,31.505,"MAC Field Scanner Field Plot 244 Season 2",FALSE,"Maricopa",6000000320,6000002840
"1516","height",2016-08-13 19:00:00,32.166,"MAC Field Scanner Field Plot 288 Season 2",FALSE,"Maricopa",NA,6000002884
"1517","height",2016-08-13 19:00:00,31.505,"MAC Field Scanner Field Plot 289 Season 2",FALSE,"Maricopa",NA,6000002885
"1518","height",2016-08-13 19:00:00,32.166,"MAC Field Scanner Field Plot 281 Season 2",FALSE,"Maricopa",6000000380,6000002877
"1519","height",2016-08-13 19:00:00,33.488,"MAC Field Scanner Field Plot 280 Season 2",FALSE,"Maricopa",6000000380,6000002876
"1520","height",2016-08-13 19:00:00,32.166,"MAC Field Scanner Field Plot 279 Season 2",FALSE,"Maricopa",6000000383,6000002875
"1521","height",2016-08-13 19:00:00,32.166,"MAC Field Scanner Field Plot 278 Season 2",FALSE,"Maricopa",6000000383,6000002874
"1522","height",2016-08-13 19:00:00,32.166,"MAC Field Scanner Field Plot 260 Season 2",FALSE,"Maricopa",6000000248,6000002856
"1523","height",2016-08-13 19:00:00,31.505,"MAC Field Scanner Field Plot 261 Season 2",FALSE,"Maricopa",6000000248,6000002857
"1524","height",2016-08-13 19:00:00,31.505,"MAC Field Scanner Field Plot 270 Season 2",FALSE,"Maricopa",6000000394,6000002866
"1525","height",2016-08-13 19:00:00,31.505,"MAC Field Scanner Field Plot 271 Season 2",FALSE,"Maricopa",6000000394,6000002867
"1526","height",2016-08-13 19:00:00,31.505,"MAC Field Scanner Field Plot 283 Season 2",FALSE,"Maricopa",6000000253,6000002879
"1527","height",2016-08-13 19:00:00,32.166,"MAC Field Scanner Field Plot 282 Season 2",FALSE,"Maricopa",6000000253,6000002878
"1528","height",2016-08-13 19:00:00,31.505,"MAC Field Scanner Field Plot 314 Season 2",FALSE,"Maricopa",6000000279,6000002910
"1529","height",2016-08-13 19:00:00,31.505,"MAC Field Scanner Field Plot 302 Season 2",FALSE,"Maricopa",6000000284,6000002898
"1530","height",2016-08-13 19:00:00,31.505,"MAC Field Scanner Field Plot 303 Season 2",FALSE,"Maricopa",6000000284,6000002899
"1531","height",2016-08-13 19:00:00,31.505,"MAC Field Scanner Field Plot 345 Season 2",FALSE,"Maricopa",6000000287,6000002941
"1532","height",2016-08-13 19:00:00,31.505,"MAC Field Scanner Field Plot 344 Season 2",FALSE,"Maricopa",6000000287,6000002940
"1533","height",2016-08-13 19:00:00,31.505,"MAC Field Scanner Field Plot 326 Season 2",FALSE,"Maricopa",6000000301,6000002922
"1534","height",2016-08-13 19:00:00,31.505,"MAC Field Scanner Field Plot 327 Season 2",FALSE,"Maricopa",6000000301,6000002923
"1535","height",2016-08-13 19:00:00,31.505,"MAC Field Scanner Field Plot 307 Season 2",FALSE,"Maricopa",6000000306,6000002903
"1536","height",2016-08-13 19:00:00,32.166,"MAC Field Scanner Field Plot 306 Season 2",FALSE,"Maricopa",6000000306,6000002902
"1537","height",2016-08-13 19:00:00,31.505,"MAC Field Scanner Field Plot 347 Season 2",FALSE,"Maricopa",6000000311,6000002943
"1538","height",2016-08-13 19:00:00,31.505,"MAC Field Scanner Field Plot 346 Season 2",FALSE,"Maricopa",6000000311,6000002942
"1539","height",2016-08-13 19:00:00,30.844,"MAC Field Scanner Field Plot 315 Season 2",FALSE,"Maricopa",NA,6000002911
"1540","height",2016-08-13 19:00:00,30.844,"MAC Field Scanner Field Plot 320 Season 2",FALSE,"Maricopa",NA,6000002916
"1541","height",2016-08-13 19:00:00,31.505,"MAC Field Scanner Field Plot 321 Season 2",FALSE,"Maricopa",NA,6000002917
"1542","height",2016-08-13 19:00:00,30.844,"MAC Field Scanner Field Plot 296 Season 2",FALSE,"Maricopa",6000000381,6000002892
"1543","height",2016-08-13 19:00:00,32.166,"MAC Field Scanner Field Plot 297 Season 2",FALSE,"Maricopa",6000000381,6000002893
"1544","height",2016-08-13 19:00:00,32.166,"MAC Field Scanner Field Plot 309 Season 2",FALSE,"Maricopa",6000000390,6000002905
"1545","height",2016-08-13 19:00:00,31.505,"MAC Field Scanner Field Plot 308 Season 2",FALSE,"Maricopa",6000000390,6000002904
"1546","height",2016-08-13 19:00:00,31.505,"MAC Field Scanner Field Plot 319 Season 2",FALSE,"Maricopa",6000000395,6000002915
"1547","height",2016-08-13 19:00:00,32.166,"MAC Field Scanner Field Plot 318 Season 2",FALSE,"Maricopa",6000000395,6000002914
"1548","height",2016-08-13 19:00:00,32.166,"MAC Field Scanner Field Plot 298 Season 2",FALSE,"Maricopa",6000000398,6000002894
"1549","height",2016-08-13 19:00:00,31.505,"MAC Field Scanner Field Plot 299 Season 2",FALSE,"Maricopa",6000000398,6000002895
"1550","height",2016-08-13 19:00:00,31.505,"MAC Field Scanner Field Plot 324 Season 2",FALSE,"Maricopa",6000000399,6000002920
"1551","height",2016-08-13 19:00:00,32.166,"MAC Field Scanner Field Plot 325 Season 2",FALSE,"Maricopa",6000000399,6000002921
"1552","height",2016-08-13 19:00:00,31.505,"MAC Field Scanner Field Plot 322 Season 2",FALSE,"Maricopa",6000000408,6000002918
"1553","height",2016-08-13 19:00:00,30.844,"MAC Field Scanner Field Plot 323 Season 2",FALSE,"Maricopa",6000000408,6000002919
"1554","height",2016-08-13 19:00:00,32.166,"MAC Field Scanner Field Plot 343 Season 2",FALSE,"Maricopa",6000000409,6000002939
"1555","height",2016-08-13 19:00:00,31.505,"MAC Field Scanner Field Plot 342 Season 2",FALSE,"Maricopa",6000000409,6000002938
"1556","height",2016-08-13 19:00:00,31.505,"MAC Field Scanner Field Plot 328 Season 2",FALSE,"Maricopa",6000000269,6000002924
"1557","height",2016-08-13 19:00:00,32.166,"MAC Field Scanner Field Plot 329 Season 2",FALSE,"Maricopa",6000000269,6000002925
"1558","height",2016-08-13 19:00:00,31.505,"MAC Field Scanner Field Plot 379 Season 2",FALSE,"Maricopa",6000000288,6000002975
"1559","height",2016-08-13 19:00:00,31.505,"MAC Field Scanner Field Plot 378 Season 2",FALSE,"Maricopa",6000000288,6000002974
"1560","height",2016-08-13 19:00:00,30.844,"MAC Field Scanner Field Plot 352 Season 2",FALSE,"Maricopa",NA,6000002948
"1561","height",2016-08-13 19:00:00,31.505,"MAC Field Scanner Field Plot 353 Season 2",FALSE,"Maricopa",NA,6000002949
"1562","height",2016-08-13 19:00:00,32.166,"MAC Field Scanner Field Plot 358 Season 2",FALSE,"Maricopa",6000000297,6000002954
"1563","height",2016-08-13 19:00:00,32.166,"MAC Field Scanner Field Plot 359 Season 2",FALSE,"Maricopa",6000000297,6000002955
"1564","height",2016-08-13 19:00:00,31.505,"MAC Field Scanner Field Plot 386 Season 2",FALSE,"Maricopa",6000000308,6000002982
"1565","height",2016-08-13 19:00:00,32.166,"MAC Field Scanner Field Plot 387 Season 2",FALSE,"Maricopa",6000000308,6000002983
"1566","height",2016-08-13 19:00:00,31.505,"MAC Field Scanner Field Plot 351 Season 2",FALSE,"Maricopa",6000000309,6000002947
"1567","height",2016-08-13 19:00:00,30.844,"MAC Field Scanner Field Plot 350 Season 2",FALSE,"Maricopa",6000000309,6000002946
"1568","height",2016-08-13 19:00:00,31.505,"MAC Field Scanner Field Plot 398 Season 2",FALSE,"Maricopa",6000000310,6000002994
"1569","height",2016-08-13 19:00:00,32.166,"MAC Field Scanner Field Plot 399 Season 2",FALSE,"Maricopa",6000000310,6000002995
"1570","height",2016-08-13 19:00:00,31.505,"MAC Field Scanner Field Plot 383 Season 2",FALSE,"Maricopa",6000000312,6000002979
"1571","height",2016-08-13 19:00:00,32.166,"MAC Field Scanner Field Plot 382 Season 2",FALSE,"Maricopa",6000000312,6000002978
"1572","height",2016-08-13 19:00:00,31.505,"MAC Field Scanner Field Plot 390 Season 2",FALSE,"Maricopa",6000000318,6000002986
"1573","height",2016-08-13 19:00:00,32.166,"MAC Field Scanner Field Plot 391 Season 2",FALSE,"Maricopa",6000000318,6000002987
"1574","height",2016-08-13 19:00:00,31.505,"MAC Field Scanner Field Plot 384 Season 2",FALSE,"Maricopa",NA,6000002980
"1575","height",2016-08-13 19:00:00,30.844,"MAC Field Scanner Field Plot 385 Season 2",FALSE,"Maricopa",NA,6000002981
"1576","height",2016-08-13 19:00:00,31.505,"MAC Field Scanner Field Plot 388 Season 2",FALSE,"Maricopa",6000000378,6000002984
"1577","height",2016-08-13 19:00:00,31.505,"MAC Field Scanner Field Plot 389 Season 2",FALSE,"Maricopa",6000000378,6000002985
"1578","height",2016-08-13 19:00:00,31.505,"MAC Field Scanner Field Plot 392 Season 2",FALSE,"Maricopa",6000000388,6000002988
"1579","height",2016-08-13 19:00:00,32.827,"MAC Field Scanner Field Plot 393 Season 2",FALSE,"Maricopa",6000000388,6000002989
"1580","height",2016-08-13 19:00:00,31.505,"MAC Field Scanner Field Plot 371 Season 2",FALSE,"Maricopa",6000000412,6000002967
"1581","height",2016-08-13 19:00:00,30.844,"MAC Field Scanner Field Plot 370 Season 2",FALSE,"Maricopa",6000000412,6000002966
"1582","height",2016-08-13 19:00:00,31.505,"MAC Field Scanner Field Plot 360 Season 2",FALSE,"Maricopa",6000000405,6000002956
"1583","height",2016-08-13 19:00:00,32.166,"MAC Field Scanner Field Plot 361 Season 2",FALSE,"Maricopa",6000000405,6000002957
"1584","height",2016-08-13 19:00:00,32.166,"MAC Field Scanner Field Plot 364 Season 2",FALSE,"Maricopa",6000000407,6000002960
"1585","height",2016-08-13 19:00:00,31.505,"MAC Field Scanner Field Plot 365 Season 2",FALSE,"Maricopa",6000000407,6000002961
"1586","height",2016-08-13 19:00:00,31.505,"MAC Field Scanner Field Plot 356 Season 2",FALSE,"Maricopa",6000000271,6000002952
"1587","height",2016-08-13 19:00:00,31.505,"MAC Field Scanner Field Plot 357 Season 2",FALSE,"Maricopa",6000000271,6000002953
"1588","height",2016-08-13 19:00:00,31.505,"MAC Field Scanner Field Plot 362 Season 2",FALSE,"Maricopa",6000000272,6000002958
"1589","height",2016-08-13 19:00:00,31.505,"MAC Field Scanner Field Plot 363 Season 2",FALSE,"Maricopa",6000000272,6000002959
"1590","height",2016-08-13 19:00:00,32.166,"MAC Field Scanner Field Plot 409 Season 2",FALSE,"Maricopa",6000000283,6000003005
"1591","height",2016-08-13 19:00:00,32.827,"MAC Field Scanner Field Plot 408 Season 2",FALSE,"Maricopa",6000000283,6000003004
"1592","height",2016-08-13 19:00:00,31.505,"MAC Field Scanner Field Plot 454 Season 2",FALSE,"Maricopa",6000000288,6000003050
"1593","height",2016-08-13 19:00:00,31.505,"MAC Field Scanner Field Plot 455 Season 2",FALSE,"Maricopa",6000000288,6000003051
"1594","height",2016-08-13 19:00:00,35.471,"MAC Field Scanner Field Plot 418 Season 2",FALSE,"Maricopa",6000000298,6000003014
"1595","height",2016-08-13 19:00:00,34.149,"MAC Field Scanner Field Plot 419 Season 2",FALSE,"Maricopa",6000000298,6000003015
"1596","height",2016-08-13 19:00:00,31.505,"MAC Field Scanner Field Plot 443 Season 2",FALSE,"Maricopa",6000000302,6000003039
"1597","height",2016-08-13 19:00:00,31.505,"MAC Field Scanner Field Plot 442 Season 2",FALSE,"Maricopa",6000000302,6000003038
"1598","height",2016-08-13 19:00:00,31.505,"MAC Field Scanner Field Plot 437 Season 2",FALSE,"Maricopa",6000000309,6000003033
"1599","height",2016-08-13 19:00:00,31.505,"MAC Field Scanner Field Plot 436 Season 2",FALSE,"Maricopa",6000000309,6000003032
"1600","height",2016-08-13 19:00:00,32.166,"MAC Field Scanner Field Plot 416 Season 2",FALSE,"Maricopa",NA,6000003012
"1601","height",2016-08-13 19:00:00,32.827,"MAC Field Scanner Field Plot 417 Season 2",FALSE,"Maricopa",NA,6000003013
"1602","height",2016-08-13 19:00:00,32.827,"MAC Field Scanner Field Plot 424 Season 2",FALSE,"Maricopa",6000000314,6000003020
"1603","height",2016-08-13 19:00:00,32.166,"MAC Field Scanner Field Plot 425 Season 2",FALSE,"Maricopa",6000000314,6000003021
"1604","height",2016-08-13 19:00:00,32.166,"MAC Field Scanner Field Plot 444 Season 2",FALSE,"Maricopa",NA,6000003040
"1605","height",2016-08-13 19:00:00,32.166,"MAC Field Scanner Field Plot 445 Season 2",FALSE,"Maricopa",NA,6000003041
"1606","height",2016-08-13 19:00:00,31.505,"MAC Field Scanner Field Plot 448 Season 2",FALSE,"Maricopa",NA,6000003044
"1607","height",2016-08-13 19:00:00,31.505,"MAC Field Scanner Field Plot 449 Season 2",FALSE,"Maricopa",NA,6000003045
"1608","height",2016-08-13 19:00:00,32.166,"MAC Field Scanner Field Plot 430 Season 2",FALSE,"Maricopa",6000000391,6000003026
"1609","height",2016-08-13 19:00:00,32.166,"MAC Field Scanner Field Plot 431 Season 2",FALSE,"Maricopa",6000000391,6000003027
"1610","height",2016-08-13 19:00:00,32.827,"MAC Field Scanner Field Plot 426 Season 2",FALSE,"Maricopa",6000000392,6000003022
"1611","height",2016-08-13 19:00:00,32.827,"MAC Field Scanner Field Plot 427 Season 2",FALSE,"Maricopa",6000000392,6000003023
"1612","height",2016-08-13 19:00:00,31.505,"MAC Field Scanner Field Plot 405 Season 2",FALSE,"Maricopa",6000000250,6000003001
"1613","height",2016-08-13 19:00:00,31.505,"MAC Field Scanner Field Plot 404 Season 2",FALSE,"Maricopa",6000000250,6000003000
"1614","height",2016-08-13 19:00:00,32.166,"MAC Field Scanner Field Plot 441 Season 2",FALSE,"Maricopa",6000000403,6000003037
"1615","height",2016-08-13 19:00:00,31.505,"MAC Field Scanner Field Plot 440 Season 2",FALSE,"Maricopa",6000000403,6000003036
"1616","height",2016-08-13 19:00:00,31.505,"MAC Field Scanner Field Plot 415 Season 2",FALSE,"Maricopa",6000000251,6000003011
"1617","height",2016-08-13 19:00:00,31.505,"MAC Field Scanner Field Plot 414 Season 2",FALSE,"Maricopa",6000000251,6000003010
"1618","height",2016-08-13 19:00:00,31.505,"MAC Field Scanner Field Plot 411 Season 2",FALSE,"Maricopa",6000000254,6000003007
"1619","height",2016-08-13 19:00:00,32.166,"MAC Field Scanner Field Plot 410 Season 2",FALSE,"Maricopa",6000000254,6000003006
"1620","height",2016-08-13 19:00:00,32.166,"MAC Field Scanner Field Plot 428 Season 2",FALSE,"Maricopa",6000000264,6000003024
"1621","height",2016-08-13 19:00:00,31.505,"MAC Field Scanner Field Plot 479 Season 2",FALSE,"Maricopa",6000000280,6000003075
"1622","height",2016-08-13 19:00:00,31.505,"MAC Field Scanner Field Plot 478 Season 2",FALSE,"Maricopa",6000000280,6000003074
"1623","height",2016-08-13 19:00:00,32.166,"MAC Field Scanner Field Plot 507 Season 2",FALSE,"Maricopa",6000000281,6000003103
"1624","height",2016-08-13 19:00:00,32.827,"MAC Field Scanner Field Plot 506 Season 2",FALSE,"Maricopa",6000000281,6000003102
"1625","height",2016-08-13 19:00:00,31.505,"MAC Field Scanner Field Plot 505 Season 2",FALSE,"Maricopa",6000000297,6000003101
"1626","height",2016-08-13 19:00:00,32.166,"MAC Field Scanner Field Plot 504 Season 2",FALSE,"Maricopa",6000000297,6000003100
"1627","height",2016-08-13 19:00:00,30.844,"MAC Field Scanner Field Plot 467 Season 2",FALSE,"Maricopa",6000000304,6000003063
"1628","height",2016-08-13 19:00:00,32.166,"MAC Field Scanner Field Plot 466 Season 2",FALSE,"Maricopa",6000000304,6000003062
"1629","height",2016-08-13 19:00:00,31.505,"MAC Field Scanner Field Plot 469 Season 2",FALSE,"Maricopa",6000000306,6000003065
"1630","height",2016-08-13 19:00:00,31.505,"MAC Field Scanner Field Plot 468 Season 2",FALSE,"Maricopa",6000000306,6000003064
"1631","height",2016-08-13 19:00:00,31.505,"MAC Field Scanner Field Plot 488 Season 2",FALSE,"Maricopa",6000000307,6000003084
"1632","height",2016-08-13 19:00:00,32.166,"MAC Field Scanner Field Plot 489 Season 2",FALSE,"Maricopa",6000000307,6000003085
"1633","height",2016-08-13 19:00:00,31.505,"MAC Field Scanner Field Plot 480 Season 2",FALSE,"Maricopa",NA,6000003076
"1634","height",2016-08-13 19:00:00,31.505,"MAC Field Scanner Field Plot 481 Season 2",FALSE,"Maricopa",NA,6000003077
"1635","height",2016-08-13 19:00:00,31.505,"MAC Field Scanner Field Plot 500 Season 2",FALSE,"Maricopa",NA,6000003096
"1636","height",2016-08-13 19:00:00,31.505,"MAC Field Scanner Field Plot 501 Season 2",FALSE,"Maricopa",NA,6000003097
"1637","height",2016-08-13 19:00:00,30.844,"MAC Field Scanner Field Plot 512 Season 2",FALSE,"Maricopa",NA,6000003108
"1638","height",2016-08-13 19:00:00,31.505,"MAC Field Scanner Field Plot 513 Season 2",FALSE,"Maricopa",NA,6000003109
"1639","height",2016-08-13 19:00:00,30.844,"MAC Field Scanner Field Plot 503 Season 2",FALSE,"Maricopa",6000000386,6000003099
"1640","height",2016-08-13 19:00:00,31.505,"MAC Field Scanner Field Plot 502 Season 2",FALSE,"Maricopa",6000000386,6000003098
"1641","height",2016-08-13 19:00:00,32.166,"MAC Field Scanner Field Plot 458 Season 2",FALSE,"Maricopa",6000000389,6000003054
"1642","height",2016-08-13 19:00:00,30.844,"MAC Field Scanner Field Plot 459 Season 2",FALSE,"Maricopa",6000000389,6000003055
"1643","height",2016-08-13 19:00:00,31.505,"MAC Field Scanner Field Plot 486 Season 2",FALSE,"Maricopa",6000000391,6000003082
"1644","height",2016-08-13 19:00:00,31.505,"MAC Field Scanner Field Plot 487 Season 2",FALSE,"Maricopa",6000000391,6000003083
"1645","height",2016-08-13 19:00:00,31.505,"MAC Field Scanner Field Plot 492 Season 2",FALSE,"Maricopa",6000000393,6000003088
"1646","height",2016-08-13 19:00:00,32.166,"MAC Field Scanner Field Plot 493 Season 2",FALSE,"Maricopa",6000000393,6000003089
"1647","height",2016-08-13 19:00:00,32.166,"MAC Field Scanner Field Plot 509 Season 2",FALSE,"Maricopa",6000000395,6000003105
"1648","height",2016-08-13 19:00:00,31.505,"MAC Field Scanner Field Plot 508 Season 2",FALSE,"Maricopa",6000000395,6000003104
"1649","height",2016-08-13 19:00:00,31.505,"MAC Field Scanner Field Plot 494 Season 2",FALSE,"Maricopa",6000000412,6000003090
"1650","height",2016-08-13 19:00:00,32.827,"MAC Field Scanner Field Plot 495 Season 2",FALSE,"Maricopa",6000000412,6000003091
"1651","height",2016-08-13 19:00:00,31.505,"MAC Field Scanner Field Plot 499 Season 2",FALSE,"Maricopa",6000000253,6000003095
"1652","height",2016-08-13 19:00:00,32.827,"MAC Field Scanner Field Plot 498 Season 2",FALSE,"Maricopa",6000000253,6000003094
