name,date,mean,sitename,greenhouse,city,cultivar_id
canopy_height,2016-06-16T07:00:00Z,87,MAC Field Scanner Season 1 Field Plot 275 W,FALSE,Maricopa,6000000048
canopy_height,2016-06-16T07:00:00Z,83,MAC Field Scanner Season 1 Field Plot 275 E,FALSE,Maricopa,6000000048
canopy_height,2016-06-16T07:00:00Z,95,MAC Field Scanner Season 1 Field Plot 274 E,FALSE,Maricopa,6000000043
canopy_height,2016-06-16T07:00:00Z,98,MAC Field Scanner Season 1 Field Plot 274 W,FALSE,Maricopa,6000000043
canopy_height,2016-06-16T07:00:00Z,97,MAC Field Scanner Season 1 Field Plot 290 W,FALSE,Maricopa,6000000120
canopy_height,2016-06-16T07:00:00Z,94,MAC Field Scanner Season 1 Field Plot 290 E,FALSE,Maricopa,6000000120
canopy_height,2016-06-16T07:00:00Z,90,MAC Field Scanner Season 1 Field Plot 291 W,FALSE,Maricopa,6000000002
canopy_height,2016-06-16T07:00:00Z,93,MAC Field Scanner Season 1 Field Plot 291 E,FALSE,Maricopa,6000000002
canopy_height,2016-06-16T07:00:00Z,95,MAC Field Scanner Season 1 Field Plot 292 W,FALSE,Maricopa,6000000068
canopy_height,2016-06-16T07:00:00Z,94,MAC Field Scanner Season 1 Field Plot 292 E,FALSE,Maricopa,6000000068
canopy_height,2016-06-16T07:00:00Z,105,MAC Field Scanner Season 1 Field Plot 293 E,FALSE,Maricopa,6000000053
canopy_height,2016-06-16T07:00:00Z,111,MAC Field Scanner Season 1 Field Plot 293 W,FALSE,Maricopa,6000000053
canopy_height,2016-06-16T07:00:00Z,100,MAC Field Scanner Season 1 Field Plot 294 W,FALSE,Maricopa,6000000061
canopy_height,2016-06-16T07:00:00Z,104,MAC Field Scanner Season 1 Field Plot 294 E,FALSE,Maricopa,6000000061
canopy_height,2016-06-16T07:00:00Z,90,MAC Field Scanner Season 1 Field Plot 295 E,FALSE,Maricopa,6000000110
canopy_height,2016-06-16T07:00:00Z,96,MAC Field Scanner Season 1 Field Plot 295 W,FALSE,Maricopa,6000000110
canopy_height,2016-06-16T07:00:00Z,93,MAC Field Scanner Season 1 Field Plot 296 W,FALSE,Maricopa,6000000040
canopy_height,2016-06-16T07:00:00Z,95,MAC Field Scanner Season 1 Field Plot 296 E,FALSE,Maricopa,6000000040
canopy_height,2016-06-16T07:00:00Z,92,MAC Field Scanner Season 1 Field Plot 297 E,FALSE,Maricopa,6000000128
canopy_height,2016-06-16T07:00:00Z,93,MAC Field Scanner Season 1 Field Plot 297 W,FALSE,Maricopa,6000000128
canopy_height,2016-06-16T07:00:00Z,88,MAC Field Scanner Season 1 Field Plot 298 E,FALSE,Maricopa,6000000119
canopy_height,2016-06-16T07:00:00Z,86,MAC Field Scanner Season 1 Field Plot 298 W,FALSE,Maricopa,6000000119
canopy_height,2016-06-16T07:00:00Z,107,MAC Field Scanner Season 1 Field Plot 299 W,FALSE,Maricopa,6000000004
canopy_height,2016-06-16T07:00:00Z,104,MAC Field Scanner Season 1 Field Plot 299 E,FALSE,Maricopa,6000000004
canopy_height,2016-06-16T07:00:00Z,106,MAC Field Scanner Season 1 Field Plot 300 E,FALSE,Maricopa,6000000041
canopy_height,2016-06-16T07:00:00Z,110,MAC Field Scanner Season 1 Field Plot 300 W,FALSE,Maricopa,6000000041
canopy_height,2016-06-16T07:00:00Z,97,MAC Field Scanner Season 1 Field Plot 301 E,FALSE,Maricopa,6000000123
canopy_height,2016-06-16T07:00:00Z,99,MAC Field Scanner Season 1 Field Plot 301 W,FALSE,Maricopa,6000000123
canopy_height,2016-06-16T07:00:00Z,87,MAC Field Scanner Season 1 Field Plot 303 E,FALSE,Maricopa,6000000065
canopy_height,2016-06-16T07:00:00Z,99,MAC Field Scanner Season 1 Field Plot 303 W,FALSE,Maricopa,6000000065
canopy_height,2016-06-16T07:00:00Z,84,MAC Field Scanner Season 1 Field Plot 319 E,FALSE,Maricopa,6000000122
canopy_height,2016-06-16T07:00:00Z,87,MAC Field Scanner Season 1 Field Plot 319 W,FALSE,Maricopa,6000000122
canopy_height,2016-06-16T07:00:00Z,96,MAC Field Scanner Season 1 Field Plot 318 W,FALSE,Maricopa,6000000127
canopy_height,2016-06-16T07:00:00Z,94,MAC Field Scanner Season 1 Field Plot 318 E,FALSE,Maricopa,6000000127
canopy_height,2016-06-16T07:00:00Z,56,MAC Field Scanner Season 1 Field Plot 317 E,FALSE,Maricopa,6000000107
canopy_height,2016-06-16T07:00:00Z,57,MAC Field Scanner Season 1 Field Plot 317 W,FALSE,Maricopa,6000000107
canopy_height,2016-06-16T07:00:00Z,80,MAC Field Scanner Season 1 Field Plot 316 W,FALSE,Maricopa,6000000020
canopy_height,2016-06-16T07:00:00Z,88,MAC Field Scanner Season 1 Field Plot 316 E,FALSE,Maricopa,6000000020
canopy_height,2016-06-16T07:00:00Z,82,MAC Field Scanner Season 1 Field Plot 315 E,FALSE,Maricopa,6000000066
canopy_height,2016-06-16T07:00:00Z,98,MAC Field Scanner Season 1 Field Plot 315 W,FALSE,Maricopa,6000000066
canopy_height,2016-06-16T07:00:00Z,82,MAC Field Scanner Season 1 Field Plot 314 W,FALSE,Maricopa,6000000092
canopy_height,2016-06-16T07:00:00Z,85,MAC Field Scanner Season 1 Field Plot 314 E,FALSE,Maricopa,6000000092
canopy_height,2016-06-16T07:00:00Z,92,MAC Field Scanner Season 1 Field Plot 313 W,FALSE,Maricopa,6000000042
canopy_height,2016-06-16T07:00:00Z,99,MAC Field Scanner Season 1 Field Plot 313 E,FALSE,Maricopa,6000000042
canopy_height,2016-06-16T07:00:00Z,93,MAC Field Scanner Season 1 Field Plot 312 W,FALSE,Maricopa,6000000050
canopy_height,2016-06-16T07:00:00Z,76,MAC Field Scanner Season 1 Field Plot 312 E,FALSE,Maricopa,6000000050
canopy_height,2016-06-16T07:00:00Z,85,MAC Field Scanner Season 1 Field Plot 311 E,FALSE,Maricopa,6000000111
canopy_height,2016-06-16T07:00:00Z,83,MAC Field Scanner Season 1 Field Plot 311 W,FALSE,Maricopa,6000000111
canopy_height,2016-06-16T07:00:00Z,86,MAC Field Scanner Season 1 Field Plot 310 E,FALSE,Maricopa,6000000009
canopy_height,2016-06-16T07:00:00Z,82,MAC Field Scanner Season 1 Field Plot 310 W,FALSE,Maricopa,6000000009
canopy_height,2016-06-16T07:00:00Z,80,MAC Field Scanner Season 1 Field Plot 309 W,FALSE,Maricopa,6000000019
canopy_height,2016-06-16T07:00:00Z,74,MAC Field Scanner Season 1 Field Plot 309 E,FALSE,Maricopa,6000000019
canopy_height,2016-06-16T07:00:00Z,90,MAC Field Scanner Season 1 Field Plot 308 E,FALSE,Maricopa,6000000121
canopy_height,2016-06-16T07:00:00Z,97,MAC Field Scanner Season 1 Field Plot 308 W,FALSE,Maricopa,6000000121
canopy_height,2016-06-16T07:00:00Z,94,MAC Field Scanner Season 1 Field Plot 307 E,FALSE,Maricopa,6000000025
canopy_height,2016-06-16T07:00:00Z,88,MAC Field Scanner Season 1 Field Plot 307 W,FALSE,Maricopa,6000000025
canopy_height,2016-06-16T07:00:00Z,87,MAC Field Scanner Season 1 Field Plot 306 W,FALSE,Maricopa,6000000114
canopy_height,2016-06-16T07:00:00Z,88,MAC Field Scanner Season 1 Field Plot 306 E,FALSE,Maricopa,6000000114
canopy_height,2016-06-16T07:00:00Z,97,MAC Field Scanner Season 1 Field Plot 322 E,FALSE,Maricopa,6000000022
canopy_height,2016-06-16T07:00:00Z,95,MAC Field Scanner Season 1 Field Plot 322 W,FALSE,Maricopa,6000000022
canopy_height,2016-06-16T07:00:00Z,68,MAC Field Scanner Season 1 Field Plot 323 E,FALSE,Maricopa,6000000118
canopy_height,2016-06-16T07:00:00Z,65,MAC Field Scanner Season 1 Field Plot 323 W,FALSE,Maricopa,6000000118
canopy_height,2016-06-16T07:00:00Z,82,MAC Field Scanner Season 1 Field Plot 324 E,FALSE,Maricopa,6000000055
canopy_height,2016-06-16T07:00:00Z,84,MAC Field Scanner Season 1 Field Plot 324 W,FALSE,Maricopa,6000000055
canopy_height,2016-06-16T07:00:00Z,87,MAC Field Scanner Season 1 Field Plot 325 E,FALSE,Maricopa,6000000087
canopy_height,2016-06-16T07:00:00Z,98,MAC Field Scanner Season 1 Field Plot 325 W,FALSE,Maricopa,6000000087
canopy_height,2016-06-16T07:00:00Z,94,MAC Field Scanner Season 1 Field Plot 326 E,FALSE,Maricopa,6000000015
canopy_height,2016-06-16T07:00:00Z,97,MAC Field Scanner Season 1 Field Plot 326 W,FALSE,Maricopa,6000000015
canopy_height,2016-06-16T07:00:00Z,85,MAC Field Scanner Season 1 Field Plot 327 W,FALSE,Maricopa,6000000101
canopy_height,2016-06-16T07:00:00Z,91,MAC Field Scanner Season 1 Field Plot 327 E,FALSE,Maricopa,6000000101
canopy_height,2016-06-16T07:00:00Z,83,MAC Field Scanner Season 1 Field Plot 328 W,FALSE,Maricopa,6000000054
canopy_height,2016-06-16T07:00:00Z,90,MAC Field Scanner Season 1 Field Plot 328 E,FALSE,Maricopa,6000000054
canopy_height,2016-06-16T07:00:00Z,70,MAC Field Scanner Season 1 Field Plot 329 W,FALSE,Maricopa,6000000012
canopy_height,2016-06-16T07:00:00Z,56,MAC Field Scanner Season 1 Field Plot 329 E,FALSE,Maricopa,6000000012
canopy_height,2016-06-16T07:00:00Z,75,MAC Field Scanner Season 1 Field Plot 330 E,FALSE,Maricopa,6000000039
canopy_height,2016-06-16T07:00:00Z,87,MAC Field Scanner Season 1 Field Plot 330 W,FALSE,Maricopa,6000000039
canopy_height,2016-06-16T07:00:00Z,86,MAC Field Scanner Season 1 Field Plot 331 E,FALSE,Maricopa,6000000102
canopy_height,2016-06-16T07:00:00Z,88,MAC Field Scanner Season 1 Field Plot 331 W,FALSE,Maricopa,6000000102
canopy_height,2016-06-16T07:00:00Z,97,MAC Field Scanner Season 1 Field Plot 332 E,FALSE,Maricopa,6000000098
canopy_height,2016-06-16T07:00:00Z,94,MAC Field Scanner Season 1 Field Plot 332 W,FALSE,Maricopa,6000000098
canopy_height,2016-06-16T07:00:00Z,106,MAC Field Scanner Season 1 Field Plot 333 E,FALSE,Maricopa,6000000024
canopy_height,2016-06-16T07:00:00Z,112,MAC Field Scanner Season 1 Field Plot 333 W,FALSE,Maricopa,6000000024
canopy_height,2016-06-16T07:00:00Z,95,MAC Field Scanner Season 1 Field Plot 334 W,FALSE,Maricopa,6000000093
canopy_height,2016-06-16T07:00:00Z,87,MAC Field Scanner Season 1 Field Plot 334 E,FALSE,Maricopa,6000000093
canopy_height,2016-06-16T07:00:00Z,97,MAC Field Scanner Season 1 Field Plot 335 E,FALSE,Maricopa,6000000051
canopy_height,2016-06-16T07:00:00Z,90,MAC Field Scanner Season 1 Field Plot 335 W,FALSE,Maricopa,6000000051
canopy_height,2016-06-16T07:00:00Z,90,MAC Field Scanner Season 1 Field Plot 351 E,FALSE,Maricopa,6000000011
canopy_height,2016-06-16T07:00:00Z,96,MAC Field Scanner Season 1 Field Plot 351 W,FALSE,Maricopa,6000000011
canopy_height,2016-06-16T07:00:00Z,89,MAC Field Scanner Season 1 Field Plot 350 E,FALSE,Maricopa,6000000126
canopy_height,2016-06-16T07:00:00Z,92,MAC Field Scanner Season 1 Field Plot 350 W,FALSE,Maricopa,6000000126
canopy_height,2016-06-16T07:00:00Z,96,MAC Field Scanner Season 1 Field Plot 349 E,FALSE,Maricopa,6000000097
canopy_height,2016-06-16T07:00:00Z,103,MAC Field Scanner Season 1 Field Plot 349 W,FALSE,Maricopa,6000000097
canopy_height,2016-06-16T07:00:00Z,98,MAC Field Scanner Season 1 Field Plot 348 E,FALSE,Maricopa,6000000130
canopy_height,2016-06-16T07:00:00Z,95,MAC Field Scanner Season 1 Field Plot 348 W,FALSE,Maricopa,6000000130
canopy_height,2016-06-16T07:00:00Z,97,MAC Field Scanner Season 1 Field Plot 347 W,FALSE,Maricopa,6000000038
canopy_height,2016-06-16T07:00:00Z,93,MAC Field Scanner Season 1 Field Plot 347 E,FALSE,Maricopa,6000000038
canopy_height,2016-06-16T07:00:00Z,90,MAC Field Scanner Season 1 Field Plot 346 E,FALSE,Maricopa,6000000029
canopy_height,2016-06-16T07:00:00Z,88,MAC Field Scanner Season 1 Field Plot 346 W,FALSE,Maricopa,6000000029
canopy_height,2016-06-16T07:00:00Z,78,MAC Field Scanner Season 1 Field Plot 345 W,FALSE,Maricopa,6000000033
canopy_height,2016-06-16T07:00:00Z,84,MAC Field Scanner Season 1 Field Plot 345 E,FALSE,Maricopa,6000000033
canopy_height,2016-06-16T07:00:00Z,77,MAC Field Scanner Season 1 Field Plot 344 E,FALSE,Maricopa,6000000237
canopy_height,2016-06-16T07:00:00Z,75,MAC Field Scanner Season 1 Field Plot 344 W,FALSE,Maricopa,6000000237
canopy_height,2016-06-16T07:00:00Z,86,MAC Field Scanner Season 1 Field Plot 343 W,FALSE,Maricopa,6000000075
canopy_height,2016-06-16T07:00:00Z,81,MAC Field Scanner Season 1 Field Plot 343 E,FALSE,Maricopa,6000000075
canopy_height,2016-06-16T07:00:00Z,88,MAC Field Scanner Season 1 Field Plot 342 E,FALSE,Maricopa,6000000113
canopy_height,2016-06-16T07:00:00Z,93,MAC Field Scanner Season 1 Field Plot 342 W,FALSE,Maricopa,6000000113
canopy_height,2016-06-16T07:00:00Z,102,MAC Field Scanner Season 1 Field Plot 341 W,FALSE,Maricopa,6000000005
canopy_height,2016-06-16T07:00:00Z,92,MAC Field Scanner Season 1 Field Plot 341 E,FALSE,Maricopa,6000000005
canopy_height,2016-06-16T07:00:00Z,95,MAC Field Scanner Season 1 Field Plot 340 E,FALSE,Maricopa,6000000112
canopy_height,2016-06-16T07:00:00Z,104,MAC Field Scanner Season 1 Field Plot 340 W,FALSE,Maricopa,6000000112
canopy_height,2016-06-16T07:00:00Z,85,MAC Field Scanner Season 1 Field Plot 339 W,FALSE,Maricopa,6000000072
canopy_height,2016-06-16T07:00:00Z,78,MAC Field Scanner Season 1 Field Plot 339 E,FALSE,Maricopa,6000000072
canopy_height,2016-06-16T07:00:00Z,95,MAC Field Scanner Season 1 Field Plot 338 E,FALSE,Maricopa,6000000034
canopy_height,2016-06-16T07:00:00Z,93,MAC Field Scanner Season 1 Field Plot 338 W,FALSE,Maricopa,6000000034
canopy_height,2016-06-16T07:00:00Z,95,MAC Field Scanner Season 1 Field Plot 354 E,FALSE,Maricopa,6000000126
canopy_height,2016-06-16T07:00:00Z,100,MAC Field Scanner Season 1 Field Plot 354 W,FALSE,Maricopa,6000000126
canopy_height,2016-06-16T07:00:00Z,72,MAC Field Scanner Season 1 Field Plot 355 E,FALSE,Maricopa,6000000098
canopy_height,2016-06-16T07:00:00Z,64,MAC Field Scanner Season 1 Field Plot 355 W,FALSE,Maricopa,6000000098
canopy_height,2016-06-16T07:00:00Z,90,MAC Field Scanner Season 1 Field Plot 356 E,FALSE,Maricopa,6000000033
canopy_height,2016-06-16T07:00:00Z,95,MAC Field Scanner Season 1 Field Plot 356 W,FALSE,Maricopa,6000000033
canopy_height,2016-06-16T07:00:00Z,109,MAC Field Scanner Season 1 Field Plot 357 E,FALSE,Maricopa,6000000089
canopy_height,2016-06-16T07:00:00Z,104,MAC Field Scanner Season 1 Field Plot 357 W,FALSE,Maricopa,6000000089
canopy_height,2016-06-16T07:00:00Z,93,MAC Field Scanner Season 1 Field Plot 358 E,FALSE,Maricopa,6000000123
canopy_height,2016-06-16T07:00:00Z,87,MAC Field Scanner Season 1 Field Plot 358 W,FALSE,Maricopa,6000000123
canopy_height,2016-06-16T07:00:00Z,99,MAC Field Scanner Season 1 Field Plot 359 E,FALSE,Maricopa,6000000083
canopy_height,2016-06-16T07:00:00Z,105,MAC Field Scanner Season 1 Field Plot 359 W,FALSE,Maricopa,6000000083
canopy_height,2016-06-16T07:00:00Z,71,MAC Field Scanner Season 1 Field Plot 360 W,FALSE,Maricopa,6000000062
canopy_height,2016-06-16T07:00:00Z,94,MAC Field Scanner Season 1 Field Plot 360 E,FALSE,Maricopa,6000000062
canopy_height,2016-06-16T07:00:00Z,95,MAC Field Scanner Season 1 Field Plot 361 W,FALSE,Maricopa,6000000076
canopy_height,2016-06-16T07:00:00Z,101,MAC Field Scanner Season 1 Field Plot 361 E,FALSE,Maricopa,6000000076
canopy_height,2016-06-16T07:00:00Z,96,MAC Field Scanner Season 1 Field Plot 362 W,FALSE,Maricopa,6000000117
canopy_height,2016-06-16T07:00:00Z,100,MAC Field Scanner Season 1 Field Plot 362 E,FALSE,Maricopa,6000000117
canopy_height,2016-06-16T07:00:00Z,111,MAC Field Scanner Season 1 Field Plot 363 W,FALSE,Maricopa,6000000111
canopy_height,2016-06-16T07:00:00Z,107,MAC Field Scanner Season 1 Field Plot 363 E,FALSE,Maricopa,6000000111
canopy_height,2016-06-16T07:00:00Z,85,MAC Field Scanner Season 1 Field Plot 365 W,FALSE,Maricopa,6000000118
canopy_height,2016-06-16T07:00:00Z,95,MAC Field Scanner Season 1 Field Plot 365 E,FALSE,Maricopa,6000000118
canopy_height,2016-06-16T07:00:00Z,98,MAC Field Scanner Season 1 Field Plot 366 W,FALSE,Maricopa,6000000060
canopy_height,2016-06-16T07:00:00Z,94,MAC Field Scanner Season 1 Field Plot 366 E,FALSE,Maricopa,6000000060
canopy_height,2016-06-16T07:00:00Z,95,MAC Field Scanner Season 1 Field Plot 367 W,FALSE,Maricopa,6000000090
canopy_height,2016-06-16T07:00:00Z,97,MAC Field Scanner Season 1 Field Plot 367 E,FALSE,Maricopa,6000000090
canopy_height,2016-06-16T07:00:00Z,86,MAC Field Scanner Season 1 Field Plot 383 E,FALSE,Maricopa,6000000043
canopy_height,2016-06-16T07:00:00Z,97,MAC Field Scanner Season 1 Field Plot 383 W,FALSE,Maricopa,6000000043
canopy_height,2016-06-16T07:00:00Z,91,MAC Field Scanner Season 1 Field Plot 382 W,FALSE,Maricopa,6000000027
canopy_height,2016-06-16T07:00:00Z,98,MAC Field Scanner Season 1 Field Plot 382 E,FALSE,Maricopa,6000000027
canopy_height,2016-06-16T07:00:00Z,87,MAC Field Scanner Season 1 Field Plot 381 W,FALSE,Maricopa,6000000104
canopy_height,2016-06-16T07:00:00Z,98,MAC Field Scanner Season 1 Field Plot 381 E,FALSE,Maricopa,6000000104
canopy_height,2016-06-16T07:00:00Z,110,MAC Field Scanner Season 1 Field Plot 380 E,FALSE,Maricopa,6000000124
canopy_height,2016-06-16T07:00:00Z,107,MAC Field Scanner Season 1 Field Plot 380 W,FALSE,Maricopa,6000000124
canopy_height,2016-06-16T07:00:00Z,86,MAC Field Scanner Season 1 Field Plot 379 E,FALSE,Maricopa,6000000237
canopy_height,2016-06-16T07:00:00Z,85,MAC Field Scanner Season 1 Field Plot 379 W,FALSE,Maricopa,6000000237
canopy_height,2016-06-16T07:00:00Z,84,MAC Field Scanner Season 1 Field Plot 378 W,FALSE,Maricopa,6000000011
canopy_height,2016-06-16T07:00:00Z,97,MAC Field Scanner Season 1 Field Plot 378 E,FALSE,Maricopa,6000000011
canopy_height,2016-06-16T07:00:00Z,99,MAC Field Scanner Season 1 Field Plot 377 W,FALSE,Maricopa,6000000109
canopy_height,2016-06-16T07:00:00Z,106,MAC Field Scanner Season 1 Field Plot 377 E,FALSE,Maricopa,6000000109
canopy_height,2016-06-16T07:00:00Z,94,MAC Field Scanner Season 1 Field Plot 376 W,FALSE,Maricopa,6000000015
canopy_height,2016-06-16T07:00:00Z,97,MAC Field Scanner Season 1 Field Plot 376 E,FALSE,Maricopa,6000000015
canopy_height,2016-06-16T07:00:00Z,90,MAC Field Scanner Season 1 Field Plot 375 E,FALSE,Maricopa,6000000095
canopy_height,2016-06-16T07:00:00Z,87,MAC Field Scanner Season 1 Field Plot 375 W,FALSE,Maricopa,6000000095
canopy_height,2016-06-16T07:00:00Z,87,MAC Field Scanner Season 1 Field Plot 374 W,FALSE,Maricopa,6000000081
canopy_height,2016-06-16T07:00:00Z,81,MAC Field Scanner Season 1 Field Plot 374 E,FALSE,Maricopa,6000000081
canopy_height,2016-06-16T07:00:00Z,97,MAC Field Scanner Season 1 Field Plot 373 E,FALSE,Maricopa,6000000002
canopy_height,2016-06-16T07:00:00Z,95,MAC Field Scanner Season 1 Field Plot 373 W,FALSE,Maricopa,6000000002
canopy_height,2016-06-16T07:00:00Z,91,MAC Field Scanner Season 1 Field Plot 372 W,FALSE,Maricopa,6000000065
canopy_height,2016-06-16T07:00:00Z,90,MAC Field Scanner Season 1 Field Plot 372 E,FALSE,Maricopa,6000000065
canopy_height,2016-06-16T07:00:00Z,95,MAC Field Scanner Season 1 Field Plot 371 W,FALSE,Maricopa,6000000092
canopy_height,2016-06-16T07:00:00Z,100,MAC Field Scanner Season 1 Field Plot 371 E,FALSE,Maricopa,6000000092
canopy_height,2016-06-16T07:00:00Z,100,MAC Field Scanner Season 1 Field Plot 370 E,FALSE,Maricopa,6000000080
canopy_height,2016-06-16T07:00:00Z,103,MAC Field Scanner Season 1 Field Plot 370 W,FALSE,Maricopa,6000000080
canopy_height,2016-06-16T07:00:00Z,77,MAC Field Scanner Season 1 Field Plot 386 W,FALSE,Maricopa,6000000119
canopy_height,2016-06-16T07:00:00Z,86,MAC Field Scanner Season 1 Field Plot 386 E,FALSE,Maricopa,6000000119
canopy_height,2016-06-16T07:00:00Z,94,MAC Field Scanner Season 1 Field Plot 387 W,FALSE,Maricopa,6000000009
canopy_height,2016-06-16T07:00:00Z,91,MAC Field Scanner Season 1 Field Plot 387 E,FALSE,Maricopa,6000000009
canopy_height,2016-06-16T07:00:00Z,76,MAC Field Scanner Season 1 Field Plot 388 E,FALSE,Maricopa,6000000026
canopy_height,2016-06-16T07:00:00Z,96,MAC Field Scanner Season 1 Field Plot 388 W,FALSE,Maricopa,6000000026
canopy_height,2016-06-16T07:00:00Z,86,MAC Field Scanner Season 1 Field Plot 389 E,FALSE,Maricopa,6000000044
canopy_height,2016-06-16T07:00:00Z,99,MAC Field Scanner Season 1 Field Plot 389 W,FALSE,Maricopa,6000000044
canopy_height,2016-06-16T07:00:00Z,102,MAC Field Scanner Season 1 Field Plot 390 E,FALSE,Maricopa,6000000010
canopy_height,2016-06-16T07:00:00Z,100,MAC Field Scanner Season 1 Field Plot 390 W,FALSE,Maricopa,6000000010
canopy_height,2016-06-16T07:00:00Z,72,MAC Field Scanner Season 1 Field Plot 391 W,FALSE,Maricopa,6000000237
canopy_height,2016-06-16T07:00:00Z,77,MAC Field Scanner Season 1 Field Plot 391 E,FALSE,Maricopa,6000000237
canopy_height,2016-06-16T07:00:00Z,73,MAC Field Scanner Season 1 Field Plot 392 W,FALSE,Maricopa,6000000237
canopy_height,2016-06-16T07:00:00Z,77,MAC Field Scanner Season 1 Field Plot 392 E,FALSE,Maricopa,6000000237
canopy_height,2016-06-16T07:00:00Z,105,MAC Field Scanner Season 1 Field Plot 393 E,FALSE,Maricopa,6000000052
canopy_height,2016-06-16T07:00:00Z,103,MAC Field Scanner Season 1 Field Plot 393 W,FALSE,Maricopa,6000000052
canopy_height,2016-06-16T07:00:00Z,87,MAC Field Scanner Season 1 Field Plot 394 E,FALSE,Maricopa,6000000237
canopy_height,2016-06-16T07:00:00Z,83,MAC Field Scanner Season 1 Field Plot 394 W,FALSE,Maricopa,6000000237
canopy_height,2016-06-16T07:00:00Z,82,MAC Field Scanner Season 1 Field Plot 395 W,FALSE,Maricopa,6000000087
canopy_height,2016-06-16T07:00:00Z,85,MAC Field Scanner Season 1 Field Plot 395 E,FALSE,Maricopa,6000000087
canopy_height,2016-06-16T07:00:00Z,94,MAC Field Scanner Season 1 Field Plot 396 W,FALSE,Maricopa,6000000121
canopy_height,2016-06-16T07:00:00Z,90,MAC Field Scanner Season 1 Field Plot 396 E,FALSE,Maricopa,6000000121
canopy_height,2016-06-16T07:00:00Z,83,MAC Field Scanner Season 1 Field Plot 397 W,FALSE,Maricopa,6000000045
canopy_height,2016-06-16T07:00:00Z,80,MAC Field Scanner Season 1 Field Plot 397 E,FALSE,Maricopa,6000000045
canopy_height,2016-06-16T07:00:00Z,85,MAC Field Scanner Season 1 Field Plot 398 E,FALSE,Maricopa,6000000014
canopy_height,2016-06-16T07:00:00Z,81,MAC Field Scanner Season 1 Field Plot 398 W,FALSE,Maricopa,6000000014
canopy_height,2016-06-16T07:00:00Z,80,MAC Field Scanner Season 1 Field Plot 399 W,FALSE,Maricopa,6000000075
